Date,RSI_14,RSI_5,RSI_7,RSI_50,ROC_12,ROC_25,ROC_200,MACD,TRIX_15,TRIX_30,MA_10,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,EMA_50,EMA_200,ADX,CCI,NegativeVolume,ADI,MFI,OBV,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Bollinger_hband_indicator,Bollinger_lband_indicator
2014-12-17,37.53742835756267,29.900668397287077,30.895590852651182,45.19857503061525,-8.319016907112731,-4.208199888418794,-19.735744339778822,-4.354411330166897,-0.030882932832687712,-0.021312960154544813,306.9230010986328,318.53200378417966,311.77500122070313,319.5256005859375,324.6350508117676,308.45531315208905,312.80972448225594,314.99719423756613,323.17614101657745,26.310305312075762,-124.7072107960228,1175.0057318997167,214165498.29850096,11.83544584662657,108364000,318.53200378417966,344.7708870229401,292.29312054541924,0.0,0.0
2014-12-18,36.78734178969321,28.114903946907177,29.617986044785894,44.95004649884642,-8.758538440776295,-4.423613478637402,-19.9994604319054,-4.887442002693831,-0.06552765998370814,-0.02521788437803643,305.0030029296875,317.09150390625,311.2756011962891,319.30290069580076,324.26290084838865,306.8052666650489,311.69270866774275,314.32004979634115,322.9229456928934,26.404283207156546,-104.6469195402886,1175.0057318997167,212590380.16753307,17.911935341038372,100625900,317.09150390625,344.5487030869167,289.6343047255833,0.0,0.0
2014-12-19,39.25400569449343,36.99090436368083,35.49058946353226,45.52677222353856,-5.244867647240324,-5.238882872308799,-19.39472239305847,-5.076257231895454,-0.09640738208172965,-0.02958101481073059,303.73000183105466,315.55950317382815,310.966201171875,319.07680053710936,323.9021008300781,305.7429170083467,310.81917424024215,313.7545574081115,322.6938615954167,26.491548395445847,-93.083403237937,1175.0057318997167,216554295.70407292,30.385318190161513,109335000,315.55950317382815,343.2623338911057,287.8566724565506,0.0,0.0
2014-12-22,46.17526658578767,57.20310038822211,50.29598380763363,47.252225317375114,-3.278321512943178,-6.491366696313519,-17.269854113078196,-4.636652528039633,-0.11919256542443676,-0.033698429657774434,303.7200012207031,314.25500335693357,310.8692010498047,319.01230072021485,323.58215087890625,305.86554647551213,310.50219900355177,313.4716339232806,322.5331267391929,25.49493172984062,-53.93422293238372,1201.0212551761365,219346644.2316796,36.07823640189474,113338800,314.25500335693357,341.06227478865355,287.4477319252136,0.0,0.0
2014-12-23,45.962927028662214,56.352347847929444,49.793997741935925,47.1947926448949,-2.0279551670886917,-5.1880451575152975,-16.954069068256537,-4.25933656316073,-0.13551646864588973,-0.037578605113257016,303.0990020751953,312.7875030517578,310.8660009765625,319.0046008300781,323.2695008850098,305.9308483323444,310.1901848955051,313.1900015555018,322.37150367258323,24.546707441774096,-47.2179676865736,1200.041757213638,220524307.52844933,42.373703150113535,110625100,312.7875030517578,337.91199428868975,287.6630118148259,0.0,0.0
2014-12-24,43.17478281694109,45.356838191126954,43.229988859115785,46.443661062321056,-1.1772814038244503,-6.739911485590815,-18.24142380667415,-4.175236953027195,-0.1485738371131673,-0.04148536510902509,302.81800231933596,311.18700256347654,310.7604010009766,318.8984008789063,322.93145080566404,305.4845637857217,309.6598007387489,312.791570074082,322.17905088757544,23.72023752695824,-51.56781492445902,1187.2690655210179,219120731.3292256,43.72187738753863,109111300,311.18700256347654,334.4464228151396,287.92758231181347,0.0,0.0
2014-12-26,49.328146414676716,62.4028243582407,55.85143446027865,48.01309617987142,-1.0912011718749999,-5.343912461076164,-16.80170433822587,-3.578347288527425,-0.15485420686167234,-0.04484369661647203,302.9910034179687,309.96300201416017,310.8228009033203,318.866100769043,322.6193507385254,306.0392457168246,309.61759300535203,312.6464103197216,322.04881153882235,22.254048118906155,-20.736324137936354,1187.2690655210179,220611223.37845653,48.96393786861382,112005100,309.96300201416017,330.83613373086035,289.08987029746,0.0,0.0
2014-12-29,52.0501860663613,68.40102144785925,60.800961370096836,48.758987368316134,2.027207782261907,-5.596901894399802,-16.508798443206636,-2.8345911953979908,-0.15418398059484797,-0.047451183077191185,303.46300354003904,308.63300170898435,311.0064013671875,318.8476007080078,322.31085083007815,306.96243999807035,309.79703119346834,312.6226298579648,321.94922145928103,21.020663916297472,20.336257635955587,1187.2690655210179,221875097.47463647,54.7072106594786,115014100,308.63300170898435,324.91184088492406,292.35416253304464,0.0,0.0
2014-12-30,50.33270015403617,61.20202543127245,56.44624798372337,48.34153540974748,0.9565338956023945,-6.713169816929397,-17.262163843034,-2.3583783482825993,-0.14964654766876992,-0.04954769001323229,303.88600158691406,307.84800109863284,311.1396008300781,318.8361004638672,321.98715072631836,307.4759088895932,309.8342872378758,312.5315458554159,321.83330868648187,19.875378585303697,40.46840764191113,1180.6485272708364,220655688.53963217,60.36666467722353,112921100,307.84800109863284,322.08769715142523,293.60830504584044,0.0,0.0
2014-12-31,50.383382571819276,61.34819726802649,56.550612812761315,48.35450519493648,0.9859425703124706,-7.534860994274363,-18.063728620190815,-1.9544109435954624,-0.1423775251464376,-0.05118339572039484,305.4150024414063,307.0500015258789,311.2224011230469,318.7716006469727,321.6450508117676,307.9180776917351,309.87248863533057,312.44599527691,321.71904696923843,18.8118993493809,56.61761041949406,1180.838840023034,219076585.65330753,61.656875342623785,114969100,307.0500015258789,318.59576583816323,295.50423721359454,0.0,0.0
2015-01-02,48.43593716607647,52.33138515424393,51.30319197796339,47.90547403176559,0.8004644789836821,-7.915478407019625,-17.3378399560229,-1.7616240445991025,-0.13444264222849672,-0.05256406391791757,306.3790008544922,306.6510009765625,311.086201171875,318.6735006713867,321.3215007019043,308.01067943357157,309.77230347817067,312.29203424697914,321.58771305923284,17.709191474943445,52.658295904273494,1180.838840023034,217408091.80030102,56.19272135158023,112185900,306.6510009765625,317.3859693608697,295.9160325922553,0.0,0.0
2015-01-05,42.33974639158162,31.997369670078953,37.32612798496015,46.38513674191097,2.416459344475052,-9.407322059477668,-18.099032050942196,-2.0954608839753632,-0.1300874804962103,-0.054243612126128236,306.825,305.91400146484375,310.87060119628904,318.5022006225586,320.9876007080078,307.1151906655461,309.21065154952146,311.89587613695664,321.3947010132843,17.69715505601128,-42.77861426547017,1156.611255854981,215621253.93661287,56.614742192190846,109411700,305.91400146484375,315.7076443318566,296.1203585978309,0.0,0.0
2015-01-06,36.88941169244824,20.920969178504805,27.721492572637857,44.803570898454325,-1.2011497186967133,-12.801206067900708,-18.11601892763487,-2.883560930682222,-0.13239107858676205,-0.05672132781403412,306.36400146484374,305.04700164794923,310.5128015136719,318.19230072021486,320.6609507751465,305.29593187775777,308.17949280844,311.24466564315134,321.1349528295195,18.74365722673513,-141.38129118901367,1156.611255854981,214030748.77563402,57.06688026312201,105892700,305.04700164794923,315.365024259239,294.72897903665944,0.0,0.0
2015-01-07,40.623386119409226,33.89625060478335,36.384593038541865,45.661179009445924,0.23175441371207123,-8.460118580449578,-15.185445999413153,-3.218470139807323,-0.13687263297391097,-0.059543961304913046,305.552001953125,304.63600158691406,310.7400018310547,317.8444009399414,320.39380081176756,304.23809827006187,307.4565684098692,310.74173810529186,320.9089335319893,19.715409242407276,-101.76167342958371,1168.87106408954,214132829.00028396,66.44839935706332,108533000,304.63600158691406,315.31597175993574,293.9560314138924,0.0,0.0
2015-01-08,42.99082630348826,41.69067343200453,41.698020319637024,46.21692701045638,0.18672809936336401,-7.921916673384755,-15.294184349715573,-3.281452382498344,-0.14109600061545097,-0.06242765547772554,304.9690002441406,304.034001159668,310.9498016357422,317.51270080566405,320.12255081176755,303.6568510677567,306.93830345025503,310.3385323543031,320.70546147152254,20.204309778611844,-68.93710610411681,1168.87106408954,214866478.1789608,74.35394563972783,111621400,304.034001159668,314.21886555518404,293.8491367641519,0.0,0.0
2015-01-09,40.01746993613051,33.21846694013324,35.68142884723477,45.39710634897644,-3.1349956290395045,-6.183256658520932,-13.534844789222012,-3.5749973199067995,-0.14691704470306877,-0.06561249543167773,304.35899963378904,303.5885009765625,310.9766015625,317.1367007446289,319.89015075683596,302.62194977668355,306.19694709659035,309.8127072688709,320.4688896427092,20.658288847944654,-76.03357073638222,1155.138409004883,212483480.35808265,65.68054177243357,109029000,303.5885009765625,314.1893804067577,292.9876215463673,0.0,0.0
2015-01-12,35.84280604723989,23.774683225704095,28.24604787301041,44.147532826096494,-4.858142436151367,-8.052248005375361,-13.90374254405718,-4.20458296346942,-0.1567630083904871,-0.06946113496971824,302.59100036621095,302.79100189208987,310.92240173339843,316.6995007324219,319.654850769043,300.897034989826,305.10161795329543,309.09103261762533,320.1797464986237,21.960650228070346,-138.39038742401098,1155.138409004883,210641189.79074734,52.60313081939177,105607600,302.79100189208987,314.48086784615674,291.101135938023,0.0,0.0
2015-01-13,39.9149863980962,37.2309932645902,37.42352189682395,45.07812035535545,-2.7357055665500836,-5.7224240696741395,-12.873575101395234,-4.384292638974955,-0.16652079825782068,-0.07350816855851663,300.8609985351562,302.16200103759763,310.83580139160154,316.28910064697266,319.4371006774902,299.9497973351412,304.3340899741162,308.52824664181156,319.92661459549686,22.49449065890305,-81.92958302273159,1155.138409004883,208015282.28385597,52.619581648448786,109744000,302.16200103759763,314.1591580935808,290.16484398161447,0.0,0.0
2015-01-14,38.74584594691493,33.92617993061377,35.11071679854061,44.74231896246762,-5.118252778043536,-4.360169904796785,-12.813273100800822,-4.592392423555566,-0.1764282810009141,-0.07777795698868918,299.1579986572266,301.5220001220703,310.5920013427734,315.8927005004883,319.22160064697266,298.92213451645364,303.5145269400092,307.9298835975708,319.66137453995634,23.70424774783415,-126.36438295145516,1155.138409004883,210446172.83800438,42.79609872892753,104205300,301.5220001220703,313.9740058110305,289.06999443311014,0.0,0.0
